Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000184.1	Chromosome		NW_026696201.1	unplaced-scaffold	130273			HAP1_SCAFFOLD_480
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000185.1	Chromosome		NW_026696202.1	unplaced-scaffold	51596			HAP1_SCAFFOLD_2201
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000186.1	Chromosome		NW_026696203.1	unplaced-scaffold	50694			HAP1_SCAFFOLD_2278
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000187.1	Chromosome		NW_026696204.1	unplaced-scaffold	64868			HAP1_SCAFFOLD_1500
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000188.1	Chromosome		NW_026696205.1	unplaced-scaffold	42291			HAP1_SCAFFOLD_3062
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000189.1	Chromosome		NW_026696206.1	unplaced-scaffold	27245			HAP1_SCAFFOLD_5228
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000190.1	Chromosome		NW_026696207.1	unplaced-scaffold	60453			HAP1_SCAFFOLD_1689
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000191.1	Chromosome		NW_026696208.1	unplaced-scaffold	72300			HAP1_SCAFFOLD_1254
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000192.1	Chromosome		NW_026696209.1	unplaced-scaffold	172679			HAP1_SCAFFOLD_321
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000193.1	Chromosome		NW_026696210.1	unplaced-scaffold	58129			HAP1_SCAFFOLD_1798
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000194.1	Chromosome		NW_026696211.1	unplaced-scaffold	36928			HAP1_SCAFFOLD_3786
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000195.1	Chromosome		NW_026696212.1	unplaced-scaffold	31623			HAP1_SCAFFOLD_4586
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000196.1	Chromosome		NW_026696213.1	unplaced-scaffold	29482			HAP1_SCAFFOLD_4922
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000197.1	Chromosome		NW_026696214.1	unplaced-scaffold	126054			HAP1_SCAFFOLD_500
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000198.1	Chromosome		NW_026696215.1	unplaced-scaffold	46712			HAP1_SCAFFOLD_2599
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000199.1	Chromosome		NW_026696216.1	unplaced-scaffold	39621			HAP1_SCAFFOLD_3389
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000200.1	Chromosome		NW_026696217.1	unplaced-scaffold	90182			HAP1_SCAFFOLD_873
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000201.1	Chromosome		NW_026696218.1	unplaced-scaffold	28852			HAP1_SCAFFOLD_5023
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000202.1	Chromosome		NW_026696219.1	unplaced-scaffold	33955			HAP1_SCAFFOLD_4214
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000203.1	Chromosome		NW_026696220.1	unplaced-scaffold	75251			HAP1_SCAFFOLD_1174
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000204.1	Chromosome		NW_026696221.1	unplaced-scaffold	367803			HAP1_SCAFFOLD_144
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000205.1	Chromosome		NW_026696222.1	unplaced-scaffold	32338			HAP1_SCAFFOLD_4465
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000206.1	Chromosome		NW_026696223.1	unplaced-scaffold	46311			HAP1_SCAFFOLD_2641
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000207.1	Chromosome		NW_026696224.1	unplaced-scaffold	53388			HAP1_SCAFFOLD_2073
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000208.1	Chromosome		NW_026696225.1	unplaced-scaffold	46135			HAP1_SCAFFOLD_2652
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000209.1	Chromosome		NW_026696226.1	unplaced-scaffold	52345			HAP1_SCAFFOLD_2158
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000210.1	Chromosome		NW_026696227.1	unplaced-scaffold	57520			HAP1_SCAFFOLD_1827
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000211.1	Chromosome		NW_026696228.1	unplaced-scaffold	63062			HAP1_SCAFFOLD_1569
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000212.1	Chromosome		NW_026696229.1	unplaced-scaffold	36813			HAP1_SCAFFOLD_3804
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000213.1	Chromosome		NW_026696230.1	unplaced-scaffold	70296			HAP1_SCAFFOLD_1320
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000214.1	Chromosome		NW_026696231.1	unplaced-scaffold	31275			HAP1_SCAFFOLD_4666
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000215.1	Chromosome		NW_026696232.1	unplaced-scaffold	37973			HAP1_SCAFFOLD_3620
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000216.1	Chromosome		NW_026696233.1	unplaced-scaffold	45110			HAP1_SCAFFOLD_2768
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000217.1	Chromosome		NW_026696234.1	unplaced-scaffold	54471			HAP1_SCAFFOLD_2005
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000218.1	Chromosome		NW_026696235.1	unplaced-scaffold	30176			HAP1_SCAFFOLD_4823
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000219.1	Chromosome		NW_026696236.1	unplaced-scaffold	44507			HAP1_SCAFFOLD_2836
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000220.1	Chromosome		NW_026696237.1	unplaced-scaffold	33903			HAP1_SCAFFOLD_4220
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000221.1	Chromosome		NW_026696238.1	unplaced-scaffold	53240			HAP1_SCAFFOLD_2083
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000222.1	Chromosome		NW_026696239.1	unplaced-scaffold	40625			HAP1_SCAFFOLD_3266
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000223.1	Chromosome		NW_026696240.1	unplaced-scaffold	43752			HAP1_SCAFFOLD_2907
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000224.1	Chromosome		NW_026696241.1	unplaced-scaffold	67671			HAP1_SCAFFOLD_1404
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000225.1	Chromosome		NW_026696242.1	unplaced-scaffold	39297			HAP1_SCAFFOLD_3427
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000226.1	Chromosome		NW_026696243.1	unplaced-scaffold	74779			HAP1_SCAFFOLD_1184
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000227.1	Chromosome		NW_026696244.1	unplaced-scaffold	175536			HAP1_SCAFFOLD_309
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000228.1	Chromosome		NW_026696245.1	unplaced-scaffold	48775			HAP1_SCAFFOLD_2442
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000229.1	Chromosome		NW_026696246.1	unplaced-scaffold	166490			HAP1_SCAFFOLD_335
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000230.1	Chromosome		NW_026696247.1	unplaced-scaffold	75659			HAP1_SCAFFOLD_1167
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000231.1	Chromosome		NW_026696248.1	unplaced-scaffold	70545			HAP1_SCAFFOLD_1314
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000232.1	Chromosome		NW_026696249.1	unplaced-scaffold	59088			HAP1_SCAFFOLD_1740
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000233.1	Chromosome		NW_026696250.1	unplaced-scaffold	50010			HAP1_SCAFFOLD_2335
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000234.1	Chromosome		NW_026696251.1	unplaced-scaffold	30698			HAP1_SCAFFOLD_4753
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000235.1	Chromosome		NW_026696252.1	unplaced-scaffold	58813			HAP1_SCAFFOLD_1757
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000236.1	Chromosome		NW_026696253.1	unplaced-scaffold	38002			HAP1_SCAFFOLD_3614
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000237.1	Chromosome		NW_026696254.1	unplaced-scaffold	309675			HAP1_SCAFFOLD_165
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000238.1	Chromosome		NW_026696255.1	unplaced-scaffold	34285			HAP1_SCAFFOLD_4163
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000239.1	Chromosome		NW_026696256.1	unplaced-scaffold	38420			HAP1_SCAFFOLD_3553
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000240.1	Chromosome		NW_026696257.1	unplaced-scaffold	48641			HAP1_SCAFFOLD_2451
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000241.1	Chromosome		NW_026696258.1	unplaced-scaffold	152906			HAP1_SCAFFOLD_384
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000242.1	Chromosome		NW_026696259.1	unplaced-scaffold	89286			HAP1_SCAFFOLD_896
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000243.1	Chromosome		NW_026696260.1	unplaced-scaffold	18730			HAP1_SCAFFOLD_5894
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000244.1	Chromosome		NW_026696261.1	unplaced-scaffold	33029			HAP1_SCAFFOLD_4354
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000245.1	Chromosome		NW_026696262.1	unplaced-scaffold	38617			HAP1_SCAFFOLD_3517
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000246.1	Chromosome		NW_026696263.1	unplaced-scaffold	59809			HAP1_SCAFFOLD_1713
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000247.1	Chromosome		NW_026696264.1	unplaced-scaffold	133973			HAP1_SCAFFOLD_461
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000248.1	Chromosome		NW_026696265.1	unplaced-scaffold	50584			HAP1_SCAFFOLD_2288
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000249.1	Chromosome		NW_026696266.1	unplaced-scaffold	30932			HAP1_SCAFFOLD_4717
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000250.1	Chromosome		NW_026696267.1	unplaced-scaffold	29988			HAP1_SCAFFOLD_4844
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000251.1	Chromosome		NW_026696268.1	unplaced-scaffold	17659			HAP1_SCAFFOLD_5919
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000252.1	Chromosome		NW_026696269.1	unplaced-scaffold	31697			HAP1_SCAFFOLD_4576
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000253.1	Chromosome		NW_026696270.1	unplaced-scaffold	28718			HAP1_SCAFFOLD_5044
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000254.1	Chromosome		NW_026696271.1	unplaced-scaffold	39735			HAP1_SCAFFOLD_3379
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000255.1	Chromosome		NW_026696272.1	unplaced-scaffold	122841			HAP1_SCAFFOLD_533
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000256.1	Chromosome		NW_026696273.1	unplaced-scaffold	24872			HAP1_SCAFFOLD_5533
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000257.1	Chromosome		NW_026696274.1	unplaced-scaffold	51709			HAP1_SCAFFOLD_2197
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000258.1	Chromosome		NW_026696275.1	unplaced-scaffold	60627			HAP1_SCAFFOLD_1679
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000259.1	Chromosome		NW_026696276.1	unplaced-scaffold	34762			HAP1_SCAFFOLD_4094
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000260.1	Chromosome		NW_026696277.1	unplaced-scaffold	43407			HAP1_SCAFFOLD_2938
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000261.1	Chromosome		NW_026696278.1	unplaced-scaffold	36974			HAP1_SCAFFOLD_3776
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000262.1	Chromosome		NW_026696279.1	unplaced-scaffold	50962			HAP1_SCAFFOLD_2249
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000263.1	Chromosome		NW_026696280.1	unplaced-scaffold	29623			HAP1_SCAFFOLD_4905
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000264.1	Chromosome		NW_026696281.1	unplaced-scaffold	66249			HAP1_SCAFFOLD_1458
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000265.1	Chromosome		NW_026696282.1	unplaced-scaffold	26804			HAP1_SCAFFOLD_5286
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000266.1	Chromosome		NW_026696283.1	unplaced-scaffold	79001			HAP1_SCAFFOLD_1085
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000267.1	Chromosome		NW_026696284.1	unplaced-scaffold	28798			HAP1_SCAFFOLD_5030
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000268.1	Chromosome		NW_026696285.1	unplaced-scaffold	23950			HAP1_SCAFFOLD_5617
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000269.1	Chromosome		NW_026696286.1	unplaced-scaffold	116811			HAP1_SCAFFOLD_571
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000270.1	Chromosome		NW_026696287.1	unplaced-scaffold	103767			HAP1_SCAFFOLD_703
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000271.1	Chromosome		NW_026696288.1	unplaced-scaffold	242691			HAP1_SCAFFOLD_214
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000272.1	Chromosome		NW_026696289.1	unplaced-scaffold	106730			HAP1_SCAFFOLD_667
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000273.1	Chromosome		NW_026696290.1	unplaced-scaffold	37911			HAP1_SCAFFOLD_3633
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000274.1	Chromosome		NW_026696291.1	unplaced-scaffold	46103			HAP1_SCAFFOLD_2660
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000275.1	Chromosome		NW_026696292.1	unplaced-scaffold	33146			HAP1_SCAFFOLD_4337
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000276.1	Chromosome		NW_026696293.1	unplaced-scaffold	352174			HAP1_SCAFFOLD_153
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000277.1	Chromosome		NW_026696294.1	unplaced-scaffold	37295			HAP1_SCAFFOLD_3728
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000278.1	Chromosome		NW_026696295.1	unplaced-scaffold	30100			HAP1_SCAFFOLD_4830
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000279.1	Chromosome		NW_026696296.1	unplaced-scaffold	29187			HAP1_SCAFFOLD_4973
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000280.1	Chromosome		NW_026696297.1	unplaced-scaffold	48347			HAP1_SCAFFOLD_2474
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000281.1	Chromosome		NW_026696298.1	unplaced-scaffold	54805			HAP1_SCAFFOLD_1977
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000282.1	Chromosome		NW_026696299.1	unplaced-scaffold	31995			HAP1_SCAFFOLD_4528
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000283.1	Chromosome		NW_026696300.1	unplaced-scaffold	25693			HAP1_SCAFFOLD_5424
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000284.1	Chromosome		NW_026696301.1	unplaced-scaffold	69973			HAP1_SCAFFOLD_1333
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000285.1	Chromosome		NW_026696302.1	unplaced-scaffold	93337			HAP1_SCAFFOLD_825
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000286.1	Chromosome		NW_026696303.1	unplaced-scaffold	16384			HAP1_SCAFFOLD_5936
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000287.1	Chromosome		NW_026696304.1	unplaced-scaffold	55484			HAP1_SCAFFOLD_1931
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000288.1	Chromosome		NW_026696305.1	unplaced-scaffold	54214			HAP1_SCAFFOLD_2022
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000289.1	Chromosome		NW_026696306.1	unplaced-scaffold	46620			HAP1_SCAFFOLD_2609
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000290.1	Chromosome		NW_026696307.1	unplaced-scaffold	42443			HAP1_SCAFFOLD_3047
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000291.1	Chromosome		NW_026696308.1	unplaced-scaffold	28514			HAP1_SCAFFOLD_5072
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000292.1	Chromosome		NW_026696309.1	unplaced-scaffold	32946			HAP1_SCAFFOLD_4371
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000293.1	Chromosome		NW_026696310.1	unplaced-scaffold	33329			HAP1_SCAFFOLD_4308
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000294.1	Chromosome		NW_026696311.1	unplaced-scaffold	42390			HAP1_SCAFFOLD_3050
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000295.1	Chromosome		NW_026696312.1	unplaced-scaffold	45590			HAP1_SCAFFOLD_2715
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000296.1	Chromosome		NW_026696313.1	unplaced-scaffold	94207			HAP1_SCAFFOLD_817
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000297.1	Chromosome		NW_026696314.1	unplaced-scaffold	59222			HAP1_SCAFFOLD_1734
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000298.1	Chromosome		NW_026696315.1	unplaced-scaffold	25043			HAP1_SCAFFOLD_5514
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000299.1	Chromosome		NW_026696316.1	unplaced-scaffold	27947			HAP1_SCAFFOLD_5145
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000300.1	Chromosome		NW_026696317.1	unplaced-scaffold	46916			HAP1_SCAFFOLD_2580
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000301.1	Chromosome		NW_026696318.1	unplaced-scaffold	84448			HAP1_SCAFFOLD_980
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000302.1	Chromosome		NW_026696319.1	unplaced-scaffold	39620			HAP1_SCAFFOLD_3390
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000303.1	Chromosome		NW_026696320.1	unplaced-scaffold	23547			HAP1_SCAFFOLD_5653
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000304.1	Chromosome		NW_026696321.1	unplaced-scaffold	32641			HAP1_SCAFFOLD_4418
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000305.1	Chromosome		NW_026696322.1	unplaced-scaffold	36198			HAP1_SCAFFOLD_3897
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000306.1	Chromosome		NW_026696323.1	unplaced-scaffold	71610			HAP1_SCAFFOLD_1281
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000307.1	Chromosome		NW_026696324.1	unplaced-scaffold	29829			HAP1_SCAFFOLD_4872
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000308.1	Chromosome		NW_026696325.1	unplaced-scaffold	60443			HAP1_SCAFFOLD_1690
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000309.1	Chromosome		NW_026696326.1	unplaced-scaffold	34113			HAP1_SCAFFOLD_4195
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000310.1	Chromosome		NW_026696327.1	unplaced-scaffold	35774			HAP1_SCAFFOLD_3956
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000311.1	Chromosome		NW_026696328.1	unplaced-scaffold	34955			HAP1_SCAFFOLD_4063
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000312.1	Chromosome		NW_026696329.1	unplaced-scaffold	50289			HAP1_SCAFFOLD_2313
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000313.1	Chromosome		NW_026696330.1	unplaced-scaffold	40382			HAP1_SCAFFOLD_3299
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000314.1	Chromosome		NW_026696331.1	unplaced-scaffold	25678			HAP1_SCAFFOLD_5425
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000315.1	Chromosome		NW_026696332.1	unplaced-scaffold	204889			HAP1_SCAFFOLD_251
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000316.1	Chromosome		NW_026696333.1	unplaced-scaffold	80001			HAP1_SCAFFOLD_1067
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000317.1	Chromosome		NW_026696334.1	unplaced-scaffold	48325			HAP1_SCAFFOLD_2475
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000318.1	Chromosome		NW_026696335.1	unplaced-scaffold	25446			HAP1_SCAFFOLD_5459
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000319.1	Chromosome		NW_026696336.1	unplaced-scaffold	45970			HAP1_SCAFFOLD_2676
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000320.1	Chromosome		NW_026696337.1	unplaced-scaffold	79022			HAP1_SCAFFOLD_1084
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000321.1	Chromosome		NW_026696338.1	unplaced-scaffold	30516			HAP1_SCAFFOLD_4778
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000322.1	Chromosome		NW_026696339.1	unplaced-scaffold	172918			HAP1_SCAFFOLD_319
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000323.1	Chromosome		NW_026696340.1	unplaced-scaffold	31038			HAP1_SCAFFOLD_4701
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000324.1	Chromosome		NW_026696341.1	unplaced-scaffold	36016			HAP1_SCAFFOLD_3923
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000325.1	Chromosome		NW_026696342.1	unplaced-scaffold	38786			HAP1_SCAFFOLD_3501
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000326.1	Chromosome		NW_026696343.1	unplaced-scaffold	38268			HAP1_SCAFFOLD_3578
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000327.1	Chromosome		NW_026696344.1	unplaced-scaffold	49159			HAP1_SCAFFOLD_2403
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000328.1	Chromosome		NW_026696345.1	unplaced-scaffold	29625			HAP1_SCAFFOLD_4904
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000329.1	Chromosome		NW_026696346.1	unplaced-scaffold	51971			HAP1_SCAFFOLD_2183
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000330.1	Chromosome		NW_026696347.1	unplaced-scaffold	23818			HAP1_SCAFFOLD_5626
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000331.1	Chromosome		NW_026696348.1	unplaced-scaffold	19640			HAP1_SCAFFOLD_5863
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000332.1	Chromosome		NW_026696349.1	unplaced-scaffold	53019			HAP1_SCAFFOLD_2097
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000333.1	Chromosome		NW_026696350.1	unplaced-scaffold	61804			HAP1_SCAFFOLD_1621
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000334.1	Chromosome		NW_026696351.1	unplaced-scaffold	34114			HAP1_SCAFFOLD_4194
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000335.1	Chromosome		NW_026696352.1	unplaced-scaffold	213249			HAP1_SCAFFOLD_242
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000336.1	Chromosome		NW_026696353.1	unplaced-scaffold	40215			HAP1_SCAFFOLD_3321
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000337.1	Chromosome		NW_026696354.1	unplaced-scaffold	33606			HAP1_SCAFFOLD_4268
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000338.1	Chromosome		NW_026696355.1	unplaced-scaffold	150436			HAP1_SCAFFOLD_390
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000339.1	Chromosome		NW_026696356.1	unplaced-scaffold	27952			HAP1_SCAFFOLD_5144
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000340.1	Chromosome		NW_026696357.1	unplaced-scaffold	25041			HAP1_SCAFFOLD_5515
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000341.1	Chromosome		NW_026696358.1	unplaced-scaffold	120786			HAP1_SCAFFOLD_547
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000342.1	Chromosome		NW_026696359.1	unplaced-scaffold	39218			HAP1_SCAFFOLD_3439
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000343.1	Chromosome		NW_026696360.1	unplaced-scaffold	97376			HAP1_SCAFFOLD_778
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000344.1	Chromosome		NW_026696361.1	unplaced-scaffold	44384			HAP1_SCAFFOLD_2847
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000345.1	Chromosome		NW_026696362.1	unplaced-scaffold	59199			HAP1_SCAFFOLD_1735
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000346.1	Chromosome		NW_026696363.1	unplaced-scaffold	49970			HAP1_SCAFFOLD_2340
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000347.1	Chromosome		NW_026696364.1	unplaced-scaffold	36703			HAP1_SCAFFOLD_3822
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000348.1	Chromosome		NW_026696365.1	unplaced-scaffold	21491			HAP1_SCAFFOLD_5780
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000349.1	Chromosome		NW_026696366.1	unplaced-scaffold	45592			HAP1_SCAFFOLD_2714
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000350.1	Chromosome		NW_026696367.1	unplaced-scaffold	49688			HAP1_SCAFFOLD_2357
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000351.1	Chromosome		NW_026696368.1	unplaced-scaffold	43733			HAP1_SCAFFOLD_2911
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000352.1	Chromosome		NW_026696369.1	unplaced-scaffold	44372			HAP1_SCAFFOLD_2850
GCA_030435755.1	Primary Assembly	Un			JAUDYK010000353.1	Chromosome		NW_026696370.1	unplaced-scaffold	40580			HAP1_SCAFFOLD_3270
