Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000809.1	Chromosome		NW_021822938.1	unplaced-scaffold	82489			contig809
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000810.1	Chromosome		NW_021822939.1	unplaced-scaffold	82619			contig810
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000811.1	Chromosome		NW_021822940.1	unplaced-scaffold	82346			contig811
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000812.1	Chromosome		NW_021822941.1	unplaced-scaffold	5246469			contig812
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000813.1	Chromosome		NW_021822942.1	unplaced-scaffold	82916			contig813
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000814.1	Chromosome		NW_021822943.1	unplaced-scaffold	81793			contig814
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000815.1	Chromosome		NW_021822944.1	unplaced-scaffold	82241			contig815
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000816.1	Chromosome		NW_021822945.1	unplaced-scaffold	81504			contig816
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000817.1	Chromosome		NW_021822946.1	unplaced-scaffold	80997			contig817
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000818.1	Chromosome		NW_021822947.1	unplaced-scaffold	80823			contig818
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000819.1	Chromosome		NW_021822948.1	unplaced-scaffold	81230			contig819
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000820.1	Chromosome		NW_021822949.1	unplaced-scaffold	80958			contig820
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000821.1	Chromosome		NW_021822950.1	unplaced-scaffold	81090			contig821
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000822.1	Chromosome		NW_021822951.1	unplaced-scaffold	80476			contig822
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000823.1	Chromosome		NW_021822952.1	unplaced-scaffold	80752			contig823
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000824.1	Chromosome		NW_021822953.1	unplaced-scaffold	80625			contig824
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000825.1	Chromosome		NW_021822954.1	unplaced-scaffold	80035			contig825
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000826.1	Chromosome		NW_021822955.1	unplaced-scaffold	79593			contig826
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000827.1	Chromosome		NW_021822956.1	unplaced-scaffold	79332			contig827
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000828.1	Chromosome		NW_021822957.1	unplaced-scaffold	78688			contig828
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000829.1	Chromosome		NW_021822958.1	unplaced-scaffold	78618			contig829
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000830.1	Chromosome		NW_021822959.1	unplaced-scaffold	78986			contig830
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000831.1	Chromosome		NW_021822960.1	unplaced-scaffold	78322			contig831
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000832.1	Chromosome		NW_021822961.1	unplaced-scaffold	78192			contig832
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000833.1	Chromosome		NW_021822962.1	unplaced-scaffold	4759194			contig833
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000834.1	Chromosome		NW_021822963.1	unplaced-scaffold	78862			contig834
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000835.1	Chromosome		NW_021822964.1	unplaced-scaffold	77889			contig835
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000836.1	Chromosome		NW_021822965.1	unplaced-scaffold	77746			contig836
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000837.1	Chromosome		NW_021822966.1	unplaced-scaffold	77619			contig837
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000838.1	Chromosome		NW_021822967.1	unplaced-scaffold	77233			contig838
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000839.1	Chromosome		NW_021822968.1	unplaced-scaffold	76939			contig839
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000840.1	Chromosome		NW_021822969.1	unplaced-scaffold	77316			contig840
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000841.1	Chromosome		NW_021822970.1	unplaced-scaffold	76325			contig841
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000842.1	Chromosome		NW_021822971.1	unplaced-scaffold	76620			contig842
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000843.1	Chromosome		NW_021822972.1	unplaced-scaffold	76687			contig843
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000844.1	Chromosome		NW_021822973.1	unplaced-scaffold	75950			contig844
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000845.1	Chromosome		NW_021822974.1	unplaced-scaffold	75805			contig845
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000846.1	Chromosome		NW_021822975.1	unplaced-scaffold	75771			contig846
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000847.1	Chromosome		NW_021822976.1	unplaced-scaffold	75736			contig847
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000848.1	Chromosome		NW_021822977.1	unplaced-scaffold	75272			contig848
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000849.1	Chromosome		NW_021822978.1	unplaced-scaffold	75198			contig849
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000850.1	Chromosome		NW_021822979.1	unplaced-scaffold	74698			contig850
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000851.1	Chromosome		NW_021822980.1	unplaced-scaffold	74627			contig851
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000852.1	Chromosome		NW_021822981.1	unplaced-scaffold	74647			contig852
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000853.1	Chromosome		NW_021822982.1	unplaced-scaffold	74513			contig853
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000854.1	Chromosome		NW_021822983.1	unplaced-scaffold	74960			contig854
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000855.1	Chromosome		NW_021822984.1	unplaced-scaffold	74577			contig855
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000856.1	Chromosome		NW_021822985.1	unplaced-scaffold	74137			contig856
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000857.1	Chromosome		NW_021822986.1	unplaced-scaffold	73784			contig857
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000858.1	Chromosome		NW_021822987.1	unplaced-scaffold	73983			contig858
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000859.1	Chromosome		NW_021822988.1	unplaced-scaffold	72833			contig859
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000860.1	Chromosome		NW_021822989.1	unplaced-scaffold	73416			contig860
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000861.1	Chromosome		NW_021822990.1	unplaced-scaffold	72364			contig861
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000862.1	Chromosome		NW_021822991.1	unplaced-scaffold	72396			contig862
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000863.1	Chromosome		NW_021822992.1	unplaced-scaffold	4443743			contig863
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000864.1	Chromosome		NW_021822993.1	unplaced-scaffold	72170			contig864
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000865.1	Chromosome		NW_021822994.1	unplaced-scaffold	71910			contig865
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000866.1	Chromosome		NW_021822995.1	unplaced-scaffold	72298			contig866
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000867.1	Chromosome		NW_021822996.1	unplaced-scaffold	72095			contig867
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000868.1	Chromosome		NW_021822997.1	unplaced-scaffold	72036			contig868
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000869.1	Chromosome		NW_021822998.1	unplaced-scaffold	71701			contig869
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000870.1	Chromosome		NW_021822999.1	unplaced-scaffold	71568			contig870
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000871.1	Chromosome		NW_021823000.1	unplaced-scaffold	71104			contig871
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000872.1	Chromosome		NW_021823001.1	unplaced-scaffold	70881			contig872
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000873.1	Chromosome		NW_021823002.1	unplaced-scaffold	70646			contig873
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000874.1	Chromosome		NW_021823003.1	unplaced-scaffold	70636			contig874
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000875.1	Chromosome		NW_021823004.1	unplaced-scaffold	70690			contig875
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000876.1	Chromosome		NW_021823005.1	unplaced-scaffold	70679			contig876
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000877.1	Chromosome		NW_021823006.1	unplaced-scaffold	70333			contig877
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000878.1	Chromosome		NW_021823007.1	unplaced-scaffold	70822			contig878
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000879.1	Chromosome		NW_021823008.1	unplaced-scaffold	70496			contig879
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000880.1	Chromosome		NW_021823009.1	unplaced-scaffold	70384			contig880
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000881.1	Chromosome		NW_021823010.1	unplaced-scaffold	69401			contig881
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000882.1	Chromosome		NW_021823011.1	unplaced-scaffold	69174			contig882
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000883.1	Chromosome		NW_021823012.1	unplaced-scaffold	69456			contig883
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000884.1	Chromosome		NW_021823013.1	unplaced-scaffold	68883			contig884
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000885.1	Chromosome		NW_021823014.1	unplaced-scaffold	69062			contig885
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000886.1	Chromosome		NW_021823015.1	unplaced-scaffold	68689			contig886
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000887.1	Chromosome		NW_021823016.1	unplaced-scaffold	69053			contig887
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000888.1	Chromosome		NW_021823017.1	unplaced-scaffold	68525			contig888
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000889.1	Chromosome		NW_021823018.1	unplaced-scaffold	69047			contig889
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000890.1	Chromosome		NW_021823019.1	unplaced-scaffold	68697			contig890
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000891.1	Chromosome		NW_021823020.1	unplaced-scaffold	67475			contig891
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000892.1	Chromosome		NW_021823021.1	unplaced-scaffold	66646			contig892
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000893.1	Chromosome		NW_021823022.1	unplaced-scaffold	67134			contig893
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000894.1	Chromosome		NW_021823023.1	unplaced-scaffold	66562			contig894
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000895.1	Chromosome		NW_021823024.1	unplaced-scaffold	65921			contig895
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000896.1	Chromosome		NW_021823025.1	unplaced-scaffold	65737			contig896
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000897.1	Chromosome		NW_021823026.1	unplaced-scaffold	65813			contig897
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000898.1	Chromosome		NW_021823027.1	unplaced-scaffold	65649			contig898
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000899.1	Chromosome		NW_021823028.1	unplaced-scaffold	65267			contig899
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000900.1	Chromosome		NW_021823029.1	unplaced-scaffold	65088			contig900
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000901.1	Chromosome		NW_021823030.1	unplaced-scaffold	64663			contig901
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000902.1	Chromosome		NW_021823031.1	unplaced-scaffold	64351			contig902
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000903.1	Chromosome		NW_021823032.1	unplaced-scaffold	63919			contig903
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000904.1	Chromosome		NW_021823033.1	unplaced-scaffold	63920			contig904
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000905.1	Chromosome		NW_021823034.1	unplaced-scaffold	63769			contig905
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000906.1	Chromosome		NW_021823035.1	unplaced-scaffold	63474			contig906
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000907.1	Chromosome		NW_021823036.1	unplaced-scaffold	63696			contig907
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000908.1	Chromosome		NW_021823037.1	unplaced-scaffold	64537			contig908
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000909.1	Chromosome		NW_021823038.1	unplaced-scaffold	63373			contig909
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000910.1	Chromosome		NW_021823039.1	unplaced-scaffold	63478			contig910
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000911.1	Chromosome		NW_021823040.1	unplaced-scaffold	63171			contig911
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000912.1	Chromosome		NW_021823041.1	unplaced-scaffold	63484			contig912
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000913.1	Chromosome		NW_021823042.1	unplaced-scaffold	62828			contig913
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000914.1	Chromosome		NW_021823043.1	unplaced-scaffold	3741878			contig914
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000915.1	Chromosome		NW_021823044.1	unplaced-scaffold	62536			contig915
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000916.1	Chromosome		NW_021823045.1	unplaced-scaffold	62254			contig916
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000917.1	Chromosome		NW_021823046.1	unplaced-scaffold	62041			contig917
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000918.1	Chromosome		NW_021823047.1	unplaced-scaffold	62081			contig918
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000919.1	Chromosome		NW_021823048.1	unplaced-scaffold	62202			contig919
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000920.1	Chromosome		NW_021823049.1	unplaced-scaffold	61810			contig920
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000921.1	Chromosome		NW_021823050.1	unplaced-scaffold	61709			contig921
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000922.1	Chromosome		NW_021823051.1	unplaced-scaffold	61233			contig922
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000923.1	Chromosome		NW_021823052.1	unplaced-scaffold	61557			contig923
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000924.1	Chromosome		NW_021823053.1	unplaced-scaffold	60780			contig924
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000925.1	Chromosome		NW_021823054.1	unplaced-scaffold	60864			contig925
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000926.1	Chromosome		NW_021823055.1	unplaced-scaffold	60105			contig926
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000927.1	Chromosome		NW_021823056.1	unplaced-scaffold	60162			contig927
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000928.1	Chromosome		NW_021823057.1	unplaced-scaffold	60073			contig928
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000929.1	Chromosome		NW_021823058.1	unplaced-scaffold	60037			contig929
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000930.1	Chromosome		NW_021823059.1	unplaced-scaffold	59961			contig930
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000931.1	Chromosome		NW_021823060.1	unplaced-scaffold	59968			contig931
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000932.1	Chromosome		NW_021823061.1	unplaced-scaffold	59897			contig932
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000933.1	Chromosome		NW_021823062.1	unplaced-scaffold	60180			contig933
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000934.1	Chromosome		NW_021823063.1	unplaced-scaffold	59719			contig934
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000935.1	Chromosome		NW_021823064.1	unplaced-scaffold	59701			contig935
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000936.1	Chromosome		NW_021823065.1	unplaced-scaffold	59683			contig936
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000937.1	Chromosome		NW_021823066.1	unplaced-scaffold	59540			contig937
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000938.1	Chromosome		NW_021823067.1	unplaced-scaffold	59460			contig938
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000939.1	Chromosome		NW_021823068.1	unplaced-scaffold	59395			contig939
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000940.1	Chromosome		NW_021823069.1	unplaced-scaffold	59350			contig940
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000941.1	Chromosome		NW_021823070.1	unplaced-scaffold	59217			contig941
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000942.1	Chromosome		NW_021823071.1	unplaced-scaffold	59625			contig942
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000943.1	Chromosome		NW_021823072.1	unplaced-scaffold	59083			contig943
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000944.1	Chromosome		NW_021823073.1	unplaced-scaffold	3482325			contig944
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000945.1	Chromosome		NW_021823074.1	unplaced-scaffold	59061			contig945
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000946.1	Chromosome		NW_021823075.1	unplaced-scaffold	59158			contig946
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000947.1	Chromosome		NW_021823076.1	unplaced-scaffold	59058			contig947
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000948.1	Chromosome		NW_021823077.1	unplaced-scaffold	58904			contig948
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000949.1	Chromosome		NW_021823078.1	unplaced-scaffold	58853			contig949
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000950.1	Chromosome		NW_021823079.1	unplaced-scaffold	58843			contig950
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000951.1	Chromosome		NW_021823080.1	unplaced-scaffold	58879			contig951
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000952.1	Chromosome		NW_021823081.1	unplaced-scaffold	58668			contig952
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000953.1	Chromosome		NW_021823082.1	unplaced-scaffold	59035			contig953
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000954.1	Chromosome		NW_021823083.1	unplaced-scaffold	58406			contig954
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000955.1	Chromosome		NW_021823084.1	unplaced-scaffold	58383			contig955
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000956.1	Chromosome		NW_021823085.1	unplaced-scaffold	58359			contig956
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000957.1	Chromosome		NW_021823086.1	unplaced-scaffold	58432			contig957
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000958.1	Chromosome		NW_021823087.1	unplaced-scaffold	58280			contig958
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000959.1	Chromosome		NW_021823088.1	unplaced-scaffold	58734			contig959
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000960.1	Chromosome		NW_021823089.1	unplaced-scaffold	58155			contig960
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000961.1	Chromosome		NW_021823090.1	unplaced-scaffold	58120			contig961
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000962.1	Chromosome		NW_021823091.1	unplaced-scaffold	57975			contig962
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000963.1	Chromosome		NW_021823092.1	unplaced-scaffold	57975			contig963
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000964.1	Chromosome		NW_021823093.1	unplaced-scaffold	57820			contig964
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000965.1	Chromosome		NW_021823094.1	unplaced-scaffold	57603			contig965
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000966.1	Chromosome		NW_021823095.1	unplaced-scaffold	57671			contig966
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000967.1	Chromosome		NW_021823096.1	unplaced-scaffold	57587			contig967
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000968.1	Chromosome		NW_021823097.1	unplaced-scaffold	57767			contig968
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000969.1	Chromosome		NW_021823098.1	unplaced-scaffold	57664			contig969
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000970.1	Chromosome		NW_021823099.1	unplaced-scaffold	57546			contig970
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000971.1	Chromosome		NW_021823100.1	unplaced-scaffold	57317			contig971
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000972.1	Chromosome		NW_021823101.1	unplaced-scaffold	57257			contig972
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000973.1	Chromosome		NW_021823102.1	unplaced-scaffold	57274			contig973
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000974.1	Chromosome		NW_021823103.1	unplaced-scaffold	56405			contig974
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000975.1	Chromosome		NW_021823104.1	unplaced-scaffold	3241233			contig975
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000976.1	Chromosome		NW_021823105.1	unplaced-scaffold	57549			contig976
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000977.1	Chromosome		NW_021823106.1	unplaced-scaffold	58201			contig977
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000978.1	Chromosome		NW_021823107.1	unplaced-scaffold	57080			contig978
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000979.1	Chromosome		NW_021823108.1	unplaced-scaffold	57047			contig979
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000980.1	Chromosome		NW_021823109.1	unplaced-scaffold	56966			contig980
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000981.1	Chromosome		NW_021823110.1	unplaced-scaffold	57400			contig981
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000982.1	Chromosome		NW_021823111.1	unplaced-scaffold	57166			contig982
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000983.1	Chromosome		NW_021823112.1	unplaced-scaffold	57304			contig983
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000984.1	Chromosome		NW_021823113.1	unplaced-scaffold	57446			contig984
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000985.1	Chromosome		NW_021823114.1	unplaced-scaffold	56868			contig985
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000986.1	Chromosome		NW_021823115.1	unplaced-scaffold	3192219			contig986
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000987.1	Chromosome		NW_021823116.1	unplaced-scaffold	56857			contig987
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000988.1	Chromosome		NW_021823117.1	unplaced-scaffold	57042			contig988
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000989.1	Chromosome		NW_021823118.1	unplaced-scaffold	56828			contig989
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000990.1	Chromosome		NW_021823119.1	unplaced-scaffold	57275			contig990
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000991.1	Chromosome		NW_021823120.1	unplaced-scaffold	56666			contig991
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000992.1	Chromosome		NW_021823121.1	unplaced-scaffold	56641			contig992
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000993.1	Chromosome		NW_021823122.1	unplaced-scaffold	56591			contig993
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000994.1	Chromosome		NW_021823123.1	unplaced-scaffold	56411			contig994
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000995.1	Chromosome		NW_021823124.1	unplaced-scaffold	56116			contig995
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000996.1	Chromosome		NW_021823125.1	unplaced-scaffold	55625			contig996
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000997.1	Chromosome		NW_021823126.1	unplaced-scaffold	55917			contig997
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000998.1	Chromosome		NW_021823127.1	unplaced-scaffold	56167			contig998
GCF_901001165.1	Primary Assembly	Un			CAAJIE010000999.1	Chromosome		NW_021823128.1	unplaced-scaffold	55919			contig999
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001000.1	Chromosome		NW_021823129.1	unplaced-scaffold	55943			contig1000
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001001.1	Chromosome		NW_021823130.1	unplaced-scaffold	56059			contig1001
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001002.1	Chromosome		NW_021823131.1	unplaced-scaffold	57852			contig1002
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001003.1	Chromosome		NW_021823132.1	unplaced-scaffold	55814			contig1003
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001004.1	Chromosome		NW_021823133.1	unplaced-scaffold	55942			contig1004
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001005.1	Chromosome		NW_021823134.1	unplaced-scaffold	55686			contig1005
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001006.1	Chromosome		NW_021823135.1	unplaced-scaffold	55755			contig1006
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001007.1	Chromosome		NW_021823136.1	unplaced-scaffold	55692			contig1007
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001008.1	Chromosome		NW_021823137.1	unplaced-scaffold	56152			contig1008
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001009.1	Chromosome		NW_021823138.1	unplaced-scaffold	55618			contig1009
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001010.1	Chromosome		NW_021823139.1	unplaced-scaffold	55575			contig1010
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001011.1	Chromosome		NW_021823140.1	unplaced-scaffold	56118			contig1011
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001012.1	Chromosome		NW_021823141.1	unplaced-scaffold	55509			contig1012
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001013.1	Chromosome		NW_021823142.1	unplaced-scaffold	55418			contig1013
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001014.1	Chromosome		NW_021823143.1	unplaced-scaffold	55294			contig1014
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001015.1	Chromosome		NW_021823144.1	unplaced-scaffold	55388			contig1015
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001016.1	Chromosome		NW_021823145.1	unplaced-scaffold	55253			contig1016
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001017.1	Chromosome		NW_021823146.1	unplaced-scaffold	55363			contig1017
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001018.1	Chromosome		NW_021823147.1	unplaced-scaffold	55251			contig1018
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001019.1	Chromosome		NW_021823148.1	unplaced-scaffold	55174			contig1019
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001020.1	Chromosome		NW_021823149.1	unplaced-scaffold	55144			contig1020
GCF_901001165.1	Primary Assembly	Un			CAAJIE010001021.1	Chromosome		NW_021823150.1	unplaced-scaffold	54972			contig1021
