Assembly Accession	Assembly-unit name	Chromosome name	GC Count	GC Percent	GenBank seq accession	Molecule type	Ordering	RefSeq seq accession	Role	Seq length	UCSC style name	Unlocalized Count	Sequence name
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000220.1	Chromosome			unplaced-scaffold	12006			HiC_scaffold_309
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000221.1	Chromosome			unplaced-scaffold	11982			HiC_scaffold_311
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000222.1	Chromosome			unplaced-scaffold	11972			HiC_scaffold_312
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000223.1	Chromosome			unplaced-scaffold	11970			HiC_scaffold_313
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000224.1	Chromosome			unplaced-scaffold	11935			HiC_scaffold_316
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000225.1	Chromosome			unplaced-scaffold	11922			HiC_scaffold_320
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000226.1	Chromosome			unplaced-scaffold	11911			HiC_scaffold_322
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000227.1	Chromosome			unplaced-scaffold	11906			HiC_scaffold_323
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000228.1	Chromosome			unplaced-scaffold	11877			HiC_scaffold_324
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000229.1	Chromosome			unplaced-scaffold	11836			HiC_scaffold_325
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000230.1	Chromosome			unplaced-scaffold	11822			HiC_scaffold_326
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000231.1	Chromosome			unplaced-scaffold	11797			HiC_scaffold_328
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000232.1	Chromosome			unplaced-scaffold	11731			HiC_scaffold_330
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000233.1	Chromosome			unplaced-scaffold	11703			HiC_scaffold_332
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000234.1	Chromosome			unplaced-scaffold	11697			HiC_scaffold_333
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000235.1	Chromosome			unplaced-scaffold	11696			HiC_scaffold_334
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000236.1	Chromosome			unplaced-scaffold	11646			HiC_scaffold_339
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000237.1	Chromosome			unplaced-scaffold	11636			HiC_scaffold_342
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000238.1	Chromosome			unplaced-scaffold	11634			HiC_scaffold_343
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000239.1	Chromosome			unplaced-scaffold	11627			HiC_scaffold_344
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000240.1	Chromosome			unplaced-scaffold	11627			HiC_scaffold_345
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000241.1	Chromosome			unplaced-scaffold	11602			HiC_scaffold_346
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000242.1	Chromosome			unplaced-scaffold	11587			HiC_scaffold_347
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000243.1	Chromosome			unplaced-scaffold	11586			HiC_scaffold_348
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000244.1	Chromosome			unplaced-scaffold	11579			HiC_scaffold_349
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000245.1	Chromosome			unplaced-scaffold	11534			HiC_scaffold_351
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000246.1	Chromosome			unplaced-scaffold	11533			HiC_scaffold_352
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000247.1	Chromosome			unplaced-scaffold	11498			HiC_scaffold_354
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000248.1	Chromosome			unplaced-scaffold	11497			HiC_scaffold_355
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000249.1	Chromosome			unplaced-scaffold	11495			HiC_scaffold_356
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000250.1	Chromosome			unplaced-scaffold	11493			HiC_scaffold_358
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000251.1	Chromosome			unplaced-scaffold	11475			HiC_scaffold_359
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000252.1	Chromosome			unplaced-scaffold	11472			HiC_scaffold_360
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000253.1	Chromosome			unplaced-scaffold	11397			HiC_scaffold_364
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000254.1	Chromosome			unplaced-scaffold	11385			HiC_scaffold_365
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000255.1	Chromosome			unplaced-scaffold	11381			HiC_scaffold_366
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000256.1	Chromosome			unplaced-scaffold	11378			HiC_scaffold_367
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000257.1	Chromosome			unplaced-scaffold	11376			HiC_scaffold_368
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000258.1	Chromosome			unplaced-scaffold	11351			HiC_scaffold_370
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000259.1	Chromosome			unplaced-scaffold	11313			HiC_scaffold_373
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000260.1	Chromosome			unplaced-scaffold	11312			HiC_scaffold_374
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000261.1	Chromosome			unplaced-scaffold	11306			HiC_scaffold_375
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000262.1	Chromosome			unplaced-scaffold	11283			HiC_scaffold_376
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000263.1	Chromosome			unplaced-scaffold	11267			HiC_scaffold_377
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000264.1	Chromosome			unplaced-scaffold	11261			HiC_scaffold_379
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000265.1	Chromosome			unplaced-scaffold	11260			HiC_scaffold_380
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000266.1	Chromosome			unplaced-scaffold	11253			HiC_scaffold_382
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000267.1	Chromosome			unplaced-scaffold	11251			HiC_scaffold_384
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000268.1	Chromosome			unplaced-scaffold	11243			HiC_scaffold_386
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000269.1	Chromosome			unplaced-scaffold	11240			HiC_scaffold_387
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000270.1	Chromosome			unplaced-scaffold	11231			HiC_scaffold_389
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000271.1	Chromosome			unplaced-scaffold	11228			HiC_scaffold_390
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000272.1	Chromosome			unplaced-scaffold	11227			HiC_scaffold_391
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000273.1	Chromosome			unplaced-scaffold	11222			HiC_scaffold_393
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000274.1	Chromosome			unplaced-scaffold	11204			HiC_scaffold_394
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000275.1	Chromosome			unplaced-scaffold	11203			HiC_scaffold_395
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000276.1	Chromosome			unplaced-scaffold	11192			HiC_scaffold_396
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000277.1	Chromosome			unplaced-scaffold	11182			HiC_scaffold_398
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000278.1	Chromosome			unplaced-scaffold	11138			HiC_scaffold_400
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000279.1	Chromosome			unplaced-scaffold	11129			HiC_scaffold_401
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000280.1	Chromosome			unplaced-scaffold	11123			HiC_scaffold_402
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000281.1	Chromosome			unplaced-scaffold	11114			HiC_scaffold_403
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000282.1	Chromosome			unplaced-scaffold	11070			HiC_scaffold_404
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000283.1	Chromosome			unplaced-scaffold	11055			HiC_scaffold_405
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000284.1	Chromosome			unplaced-scaffold	11047			HiC_scaffold_407
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000285.1	Chromosome			unplaced-scaffold	11035			HiC_scaffold_408
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000286.1	Chromosome			unplaced-scaffold	11033			HiC_scaffold_410
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000287.1	Chromosome			unplaced-scaffold	10994			HiC_scaffold_412
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000288.1	Chromosome			unplaced-scaffold	10988			HiC_scaffold_413
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000289.1	Chromosome			unplaced-scaffold	10974			HiC_scaffold_415
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000290.1	Chromosome			unplaced-scaffold	10970			HiC_scaffold_417
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000291.1	Chromosome			unplaced-scaffold	10941			HiC_scaffold_422
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000292.1	Chromosome			unplaced-scaffold	10909			HiC_scaffold_423
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000293.1	Chromosome			unplaced-scaffold	10904			HiC_scaffold_424
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000294.1	Chromosome			unplaced-scaffold	10869			HiC_scaffold_426
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000295.1	Chromosome			unplaced-scaffold	10862			HiC_scaffold_427
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000296.1	Chromosome			unplaced-scaffold	10861			HiC_scaffold_428
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000297.1	Chromosome			unplaced-scaffold	10856			HiC_scaffold_429
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000298.1	Chromosome			unplaced-scaffold	10853			HiC_scaffold_430
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000299.1	Chromosome			unplaced-scaffold	10852			HiC_scaffold_431
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000300.1	Chromosome			unplaced-scaffold	10835			HiC_scaffold_432
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000301.1	Chromosome			unplaced-scaffold	10828			HiC_scaffold_433
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000302.1	Chromosome			unplaced-scaffold	10825			HiC_scaffold_434
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000303.1	Chromosome			unplaced-scaffold	10825			HiC_scaffold_435
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000304.1	Chromosome			unplaced-scaffold	10820			HiC_scaffold_438
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000305.1	Chromosome			unplaced-scaffold	10811			HiC_scaffold_439
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000306.1	Chromosome			unplaced-scaffold	10804			HiC_scaffold_441
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000307.1	Chromosome			unplaced-scaffold	10800			HiC_scaffold_442
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000308.1	Chromosome			unplaced-scaffold	10783			HiC_scaffold_444
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000309.1	Chromosome			unplaced-scaffold	10782			HiC_scaffold_445
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000310.1	Chromosome			unplaced-scaffold	10771			HiC_scaffold_446
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000311.1	Chromosome			unplaced-scaffold	10760			HiC_scaffold_447
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000312.1	Chromosome			unplaced-scaffold	10752			HiC_scaffold_448
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000313.1	Chromosome			unplaced-scaffold	10749			HiC_scaffold_449
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000314.1	Chromosome			unplaced-scaffold	10737			HiC_scaffold_450
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000315.1	Chromosome			unplaced-scaffold	10704			HiC_scaffold_452
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000316.1	Chromosome			unplaced-scaffold	10696			HiC_scaffold_453
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000317.1	Chromosome			unplaced-scaffold	10678			HiC_scaffold_456
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000318.1	Chromosome			unplaced-scaffold	10672			HiC_scaffold_457
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000319.1	Chromosome			unplaced-scaffold	10650			HiC_scaffold_459
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000320.1	Chromosome			unplaced-scaffold	10649			HiC_scaffold_460
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000321.1	Chromosome			unplaced-scaffold	10625			HiC_scaffold_461
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000322.1	Chromosome			unplaced-scaffold	10625			HiC_scaffold_462
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000323.1	Chromosome			unplaced-scaffold	10624			HiC_scaffold_463
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000324.1	Chromosome			unplaced-scaffold	10615			HiC_scaffold_464
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000325.1	Chromosome			unplaced-scaffold	10581			HiC_scaffold_466
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000326.1	Chromosome			unplaced-scaffold	10541			HiC_scaffold_467
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000327.1	Chromosome			unplaced-scaffold	10528			HiC_scaffold_469
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000328.1	Chromosome			unplaced-scaffold	10528			HiC_scaffold_470
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000329.1	Chromosome			unplaced-scaffold	10507			HiC_scaffold_472
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000330.1	Chromosome			unplaced-scaffold	10505			HiC_scaffold_473
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000331.1	Chromosome			unplaced-scaffold	10494			HiC_scaffold_474
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000332.1	Chromosome			unplaced-scaffold	10484			HiC_scaffold_476
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000333.1	Chromosome			unplaced-scaffold	10462			HiC_scaffold_478
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000334.1	Chromosome			unplaced-scaffold	10443			HiC_scaffold_479
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000335.1	Chromosome			unplaced-scaffold	10440			HiC_scaffold_481
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000336.1	Chromosome			unplaced-scaffold	10434			HiC_scaffold_482
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000337.1	Chromosome			unplaced-scaffold	10410			HiC_scaffold_484
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000338.1	Chromosome			unplaced-scaffold	10397			HiC_scaffold_485
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000339.1	Chromosome			unplaced-scaffold	10389			HiC_scaffold_486
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000340.1	Chromosome			unplaced-scaffold	10386			HiC_scaffold_487
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000341.1	Chromosome			unplaced-scaffold	10383			HiC_scaffold_488
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000342.1	Chromosome			unplaced-scaffold	10368			HiC_scaffold_489
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000343.1	Chromosome			unplaced-scaffold	10355			HiC_scaffold_490
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000344.1	Chromosome			unplaced-scaffold	10352			HiC_scaffold_492
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000345.1	Chromosome			unplaced-scaffold	10351			HiC_scaffold_493
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000346.1	Chromosome			unplaced-scaffold	10334			HiC_scaffold_496
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000347.1	Chromosome			unplaced-scaffold	10331			HiC_scaffold_497
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000348.1	Chromosome			unplaced-scaffold	10322			HiC_scaffold_498
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000349.1	Chromosome			unplaced-scaffold	10318			HiC_scaffold_499
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000350.1	Chromosome			unplaced-scaffold	10299			HiC_scaffold_501
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000351.1	Chromosome			unplaced-scaffold	10298			HiC_scaffold_502
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000352.1	Chromosome			unplaced-scaffold	10298			HiC_scaffold_503
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000353.1	Chromosome			unplaced-scaffold	10297			HiC_scaffold_504
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000354.1	Chromosome			unplaced-scaffold	10281			HiC_scaffold_505
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000355.1	Chromosome			unplaced-scaffold	10280			HiC_scaffold_506
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000356.1	Chromosome			unplaced-scaffold	10280			HiC_scaffold_507
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000357.1	Chromosome			unplaced-scaffold	10280			HiC_scaffold_508
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000358.1	Chromosome			unplaced-scaffold	10270			HiC_scaffold_509
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000359.1	Chromosome			unplaced-scaffold	10266			HiC_scaffold_510
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000360.1	Chromosome			unplaced-scaffold	10248			HiC_scaffold_512
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000361.1	Chromosome			unplaced-scaffold	10237			HiC_scaffold_513
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000362.1	Chromosome			unplaced-scaffold	10226			HiC_scaffold_515
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000363.1	Chromosome			unplaced-scaffold	10226			HiC_scaffold_516
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000364.1	Chromosome			unplaced-scaffold	10222			HiC_scaffold_518
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000365.1	Chromosome			unplaced-scaffold	10217			HiC_scaffold_519
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000366.1	Chromosome			unplaced-scaffold	10210			HiC_scaffold_520
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000367.1	Chromosome			unplaced-scaffold	10208			HiC_scaffold_521
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000368.1	Chromosome			unplaced-scaffold	10180			HiC_scaffold_523
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000369.1	Chromosome			unplaced-scaffold	10178			HiC_scaffold_524
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000370.1	Chromosome			unplaced-scaffold	10177			HiC_scaffold_525
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000371.1	Chromosome			unplaced-scaffold	10176			HiC_scaffold_526
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000372.1	Chromosome			unplaced-scaffold	10168			HiC_scaffold_527
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000373.1	Chromosome			unplaced-scaffold	10168			HiC_scaffold_528
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000374.1	Chromosome			unplaced-scaffold	10163			HiC_scaffold_529
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000375.1	Chromosome			unplaced-scaffold	10141			HiC_scaffold_532
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000376.1	Chromosome			unplaced-scaffold	10140			HiC_scaffold_533
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000377.1	Chromosome			unplaced-scaffold	10139			HiC_scaffold_534
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000378.1	Chromosome			unplaced-scaffold	10114			HiC_scaffold_535
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000379.1	Chromosome			unplaced-scaffold	10094			HiC_scaffold_537
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000380.1	Chromosome			unplaced-scaffold	10070			HiC_scaffold_539
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000381.1	Chromosome			unplaced-scaffold	10063			HiC_scaffold_541
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000382.1	Chromosome			unplaced-scaffold	10060			HiC_scaffold_542
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000383.1	Chromosome			unplaced-scaffold	10059			HiC_scaffold_543
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000384.1	Chromosome			unplaced-scaffold	10051			HiC_scaffold_545
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000385.1	Chromosome			unplaced-scaffold	10037			HiC_scaffold_547
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000386.1	Chromosome			unplaced-scaffold	10026			HiC_scaffold_548
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000387.1	Chromosome			unplaced-scaffold	10015			HiC_scaffold_549
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000388.1	Chromosome			unplaced-scaffold	10003			HiC_scaffold_551
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000389.1	Chromosome			unplaced-scaffold	9990			HiC_scaffold_553
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000390.1	Chromosome			unplaced-scaffold	9989			HiC_scaffold_554
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000391.1	Chromosome			unplaced-scaffold	9985			HiC_scaffold_555
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000392.1	Chromosome			unplaced-scaffold	9979			HiC_scaffold_557
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000393.1	Chromosome			unplaced-scaffold	9979			HiC_scaffold_558
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000394.1	Chromosome			unplaced-scaffold	9976			HiC_scaffold_559
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000395.1	Chromosome			unplaced-scaffold	9971			HiC_scaffold_561
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000396.1	Chromosome			unplaced-scaffold	9950			HiC_scaffold_562
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000397.1	Chromosome			unplaced-scaffold	9949			HiC_scaffold_563
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000398.1	Chromosome			unplaced-scaffold	9942			HiC_scaffold_565
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000399.1	Chromosome			unplaced-scaffold	9930			HiC_scaffold_567
GCA_040938815.1	Primary Assembly	Un			JBEHDY010000400.1	Chromosome			unplaced-scaffold	9927			HiC_scaffold_569
